"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",-0.000677086587529629,-0.00487087015062571,0.0035225918982178,-0.00668814452365041,0.00529323471710086,0.00675171986222267,-0.00638212542980909,-0.0146998865529895,0.0103720901533961,-0.0158060491085052,-0.00016207032604143,-0.00174246635288,-0.00399157591164112,0.000366690917871892,-0.000474366795970127,0.0166243594139814,-0.00340515817515552,6.15319222561084e-05,0.00246994663029909,-0.00820990558713675,-0.00230331555940211,-0.00310348393395543,-0.0374845117330551,-0.00587774626910686,-0.00133923010434955,-0.00776165584102273,-0.00106386502739042,0.000457245187135413,0.00592780439183116,-0.00157590128947049
"2",0.0112200677394867,-0.00491477129980922,-0.0011037701042369,-0.00159215915482491,0.00627371622249484,-0.00247668917290866,-0.00483024213463068,-0.00268226466141641,0.00187864841427654,-0.00191986188292503,-0.00701961573213339,-0.00287236459553242,0.0021599440369755,0.00145427079405636,0.00704568717628717,-0.0118086040019989,0.000418609502958134,-0.00829175300896168,0.00893266592174768,0.00041083330870606,0.000507348100654781,0.0030570097733289,-0.0122114038094878,-0.00916652195155621,0.00439044646918774,-0.00870535802096128,-0.00273262755945325,-0.0138596100732684,0.000399595941416919,0.0042150798253715
"3",-0.0101241394877434,0.0102799190208316,0.00223679281771183,-0.00407573906704783,-0.00487895496189594,-0.00281428662128747,-0.00720286881551147,0.00478572817519307,0.00253386842086911,-0.0123350834473968,0.00110630609560758,-0.00419425964355469,0.00141825806349516,-0.0011186976917088,-0.00321259070187807,-0.0174607429653406,0.00965742580592632,0.0148059874773026,0.0100477561354637,-0.000532889273017645,0.00179643777664751,-0.00739493360742927,-0.0127827422693372,-0.0042224251665175,7.79345427872613e-05,0.0088985376060009,-0.00355448643676937,0.0064763524569571,0.00620408682152629,0.000329818780301139
"4",-0.00944217294454575,0.00534480158239603,-0.00670619867742062,0.00944832339882851,0.00649671675637364,0.000930481939576566,0.00512523110955954,-0.0027378483209759,0.0053711268119514,-0.00563428131863475,-0.00300703011453152,0.00389604549854994,0.0147473029792309,0.00169481267221272,-0.00947240088135004,0.0152434399351478,0.0022598362993449,-0.00554047478362918,-0.000590442155953497,0.00169127457775176,-0.00296200159937143,-0.00284698233008385,0.00496581057086587,-0.0132376356050372,0.000940400233957916,-0.00317810825072229,-0.00143203395418823,-0.000336307712132111,0.00174505030736327,0.0101890955120325
"5",0.00188971601892263,-0.0148889655247331,-0.00787203852087259,-0.00212456798180938,0.0027686704415828,8.29881973913871e-05,-0.00985721126198769,-0.00140566157642752,0.00353276240639389,-0.00426175398752093,0.00192552455700934,0.00555239664390683,0.00449213618412614,0.00474849715828896,-0.00433039246127009,0.0213328488171101,-0.011239230632782,0.000650664907880127,-0.000553753867279738,-0.006429273635149,-0.00767913041636348,0.00321842567063868,-6.70316148898564e-05,-0.00272438209503889,-0.000443439552327618,0.00582508975639939,0.00531720137223601,-0.0106628146022558,0.00218042987398803,-0.0048028826713562
"6",-0.0120891220867634,0.00016780715668574,-0.000450118241133168,-0.00303550064563751,0.00102643680293113,0.00781422946602106,-0.000908569141756743,0.00251740333624184,-0.00144041317980736,-0.00263963453471661,-0.00368823390454054,-0.00712630711495876,-0.00716213975101709,-0.00183021638076752,0.00117543386295438,0.00991675723344088,-0.00730527052655816,0.000480055576190352,-0.0166307352483273,0.00204337621107697,-0.000136696631670929,0.00595138873904943,-0.0256764926016331,-0.00478486297652125,0.00520257744938135,0.00187116127926856,-0.0142472321167588,0.0203531440347433,-0.00339305028319359,0.0056912642903626
"7",-0.000701397366356105,-0.0016526480903849,0.00943181663751602,0.00303213484585285,-0.00542723154649138,-0.00704658590257168,6.04116467002314e-05,-0.00238215201534331,0.00154851307161152,-0.00445798644796014,0.00555489957332611,-0.00293191382661462,0.000340911821695045,0.00585375120863318,0.0059672687202692,0.0111210122704506,-0.00893793161958456,0.00199531950056553,-0.000871242897119373,-0.00213633687235415,0.000146288293763064,-0.00105547066777945,-0.0176418777555227,-0.00546856923028827,0.0010928267147392,-0.00793935358524323,0.00125602434854954,0.00357500114478171,0.00346806482411921,-0.0026566730812192
"8",-0.00273554283194244,-0.00469369860365987,-0.00376916187815368,-0.00644869403913617,0.00262343557551503,-0.00533108413219452,0.00138874829281121,-0.00308123044669628,-0.00908265169709921,0.00191861425992101,-0.00165986688807607,0.00294122006744146,-0.0110338712111115,-0.00342827825807035,0.00118110864423215,-0.00608326680958271,0.00792128965258598,0.000814490544144064,0.00592468492686749,0.00163583632092923,-0.00282797729596496,0.00370876421220601,0.00875526759773493,0.00631582131609321,-0.00179810950066894,0.00177582644391805,0.0172099322080612,-0.00556873856112361,-0.0125496992841363,0.00364338350482285
"9",0.000191042505321093,-0.00387465232051909,0.00456330180168152,-0.00068701128475368,-0.00146923772990704,0.0085040396079421,-0.00093544035917148,0.00388004747219384,-0.00298364204354584,0.00114179530646652,-0.00294127664528787,0.00420420803129673,-0.00526241539046168,0.000939937890507281,0.00709145050495863,-0.00546997506171465,0.00680908281356096,0.0011954172514379,-0.0064868638291955,-0.00418793177232146,-0.00757138291373849,0.00188945338595659,-0.000623546715360135,-0.000922157138120383,-0.00119269487913698,-0.00187784933950752,-0.00511377723887563,-0.00623670499771833,0.0124233132228255,-0.0117355324327946
"10",-0.00598896341398358,0.00216377153992653,0.00258366041816771,0.00794667657464743,-0.00123965460807085,0.00690924935042858,-0.00210715201683342,-0.00733752781525254,0.00545806344598532,-0.00299071427434683,-0.00126197037752718,-0.00153059198055416,0.00314389541745186,0.00129465002100915,0.00360664958134294,-3.49096335412469e-05,0.0011299584293738,-0.00308289029635489,-0.0065467394888401,0.000539060973096639,-0.00319144339300692,0.00581858260557055,0.00635624118149281,0.0105954520404339,0.00143582245800644,0.00479234801605344,0.000445635785581544,0.0130466343834996,0.00885743927210569,-0.00426635285839438
